filename,year,label,set
train/1915-9/1916_1001.jpg,1916.0,1915-9,train
test/1940-4/1943_225.jpg,1943.0,1940-4,test
train/1890-4/1890_100.jpg,1890.0,1890-4,train
train/1910-4/1914_546.jpg,1914.0,1910-4,train
train/1960-4/1963_613.jpg,1963.0,1960-4,train
test/1935-9/1938_778.jpg,1938.0,1935-9,test
train/1920-4/1923_708.jpg,1923.0,1920-4,train
train/1940-4/1940_582.jpg,1940.0,1940-4,train
test/1935-9/1935_683.jpg,1935.0,1935-9,test
train/1905-9/1909_981.jpg,1909.0,1905-9,train
train/1950-4/1952_453.jpg,1952.0,1950-4,train
train/1910-4/1913_1045.jpg,1913.0,1910-4,train
train/1940-4/1940_36.jpg,1940.0,1940-4,train
train/1960-4/1963_20.jpg,1963.0,1960-4,train
train/1920-4/1924_258.jpg,1924.0,1920-4,train
train/1935-9/1938_759.jpg,1938.0,1935-9,train
train/1940-4/1943_964.jpg,1943.0,1940-4,train
train/1940-4/1942_949.jpg,1942.0,1940-4,train
test/1940-4/1942_510.jpg,1942.0,1940-4,test
train/1900-4/1904_686.jpg,1904.0,1900-4,train
train/1910-4/1912_314.jpg,1912.0,1910-4,train
train/1915-9/1919_781.jpg,1919.0,1915-9,train
test/1915-9/1919_769.jpg,1919.0,1915-9,test
train/1940-4/1941_1012.jpg,1941.0,1940-4,train
test/1920-4/1924_763.jpg,1924.0,1920-4,test
train/1905-9/1909_803.jpg,1909.0,1905-9,train
train/1900-4/1904_698.jpg,1904.0,1900-4,train
test/1920-4/1920_588.jpg,1920.0,1920-4,test
train/1915-9/1919_214.jpg,1919.0,1915-9,train
test/1935-9/1939_46.jpg,1939.0,1935-9,test
train/1905-9/1905_337.jpg,1905.0,1905-9,train
test/1920-4/1920_556.jpg,1920.0,1920-4,test
test/1955-9/1957_431.jpg,1957.0,1955-9,test
train/1935-9/1939_595.jpg,1939.0,1935-9,train
train/1920-4/1924_245.jpg,1924.0,1920-4,train
train/1940-4/1940_510.jpg,1940.0,1940-4,train
test/1955-9/1958_191.jpg,1958.0,1955-9,test
test/1935-9/1939_57.jpg,1939.0,1935-9,test
train/1920-4/1920_698.jpg,1920.0,1920-4,train
test/1950-4/1950_979.jpg,1950.0,1950-4,test
train/1905-9/1908_738.jpg,1908.0,1905-9,train
test/1900-4/1901_804.jpg,1901.0,1900-4,test
test/1935-9/1938_679.jpg,1938.0,1935-9,test
train/1935-9/1938_585.jpg,1938.0,1935-9,train
train/1910-4/1914_1107.jpg,1914.0,1910-4,train
train/1905-9/1905_682.jpg,1905.0,1905-9,train
test/1915-9/1919_314.jpg,1919.0,1915-9,test
train/1935-9/1938_1005.jpg,1938.0,1935-9,train
test/1925-9/1928_255.jpg,1928.0,1925-9,test
train/1955-9/1956_460.jpg,1956.0,1955-9,train
train/1905-9/1905_129.jpg,1905.0,1905-9,train
train/1920-4/1920_757.jpg,1920.0,1920-4,train
train/1920-4/1922_765.jpg,1922.0,1920-4,train
train/1940-4/1942_370.jpg,1942.0,1940-4,train
test/1910-4/1910_595.jpg,1910.0,1910-4,test
test/1900-4/1900_696.jpg,1900.0,1900-4,test
train/1905-9/1908_111.jpg,1908.0,1905-9,train
train/1920-4/1923_996.jpg,1923.0,1920-4,train
train/1925-9/1928_700.jpg,1928.0,1925-9,train
test/1915-9/1919_594.jpg,1919.0,1915-9,test
test/1935-9/1939_574.jpg,1939.0,1935-9,test
train/1910-4/1914_1103.jpg,1914.0,1910-4,train
train/1915-9/1919_216.jpg,1919.0,1915-9,train
test/1945-9/1945_298.jpg,1945.0,1945-9,test
test/1940-4/1940_892.jpg,1940.0,1940-4,test
train/1915-9/1917_417.jpg,1917.0,1915-9,train
train/1925-9/1925_801.jpg,1925.0,1925-9,train
train/1935-9/1935_323.jpg,1935.0,1935-9,train
train/1960-4/1963_251.jpg,1963.0,1960-4,train
train/1925-9/1925_533.jpg,1925.0,1925-9,train
train/1915-9/1919_739.jpg,1919.0,1915-9,train
test/1940-4/1940_321.jpg,1940.0,1940-4,test
train/1915-9/1917_772.jpg,1917.0,1915-9,train
train/1920-4/1922_641.jpg,1922.0,1920-4,train
train/1910-4/1910_425.jpg,1910.0,1910-4,train
train/1910-4/1910_676.jpg,1910.0,1910-4,train
train/1905-9/1908_1130.jpg,1908.0,1905-9,train
train/1960-4/1960_830.jpg,1960.0,1960-4,train
train/1910-4/1913_1035.jpg,1913.0,1910-4,train
train/1910-4/1914_1135.jpg,1914.0,1910-4,train
test/1955-9/1958_145.jpg,1958.0,1955-9,test
train/1925-9/1925_385.jpg,1925.0,1925-9,train
train/1860-4/1864_780.jpg,1864.0,1860-4,train
train/1925-9/1925_348.jpg,1925.0,1925-9,train
train/1915-9/1916_818.jpg,1916.0,1915-9,train
train/1920-4/1921_180.jpg,1921.0,1920-4,train
train/1900-4/1900_763.jpg,1900.0,1900-4,train
train/1895-9/1898_903.jpg,1898.0,1895-9,train
train/1940-4/1943_409.jpg,1943.0,1940-4,train
train/1955-9/1956_305.jpg,1956.0,1955-9,train
test/1915-9/1915_862.jpg,1915.0,1915-9,test
train/1900-4/1900_371.jpg,1900.0,1900-4,train
train/1935-9/1939_68.jpg,1939.0,1935-9,train
train/1910-4/1910_804.jpg,1910.0,1910-4,train
train/1955-9/1959_491.jpg,1959.0,1955-9,train
train/1925-9/1929_340.jpg,1929.0,1925-9,train
train/1940-4/1943_1011.jpg,1943.0,1940-4,train
train/1920-4/1920_862.jpg,1920.0,1920-4,train
train/1940-4/1941_261.jpg,1941.0,1940-4,train
train/1885-9/1888_110.jpg,1888.0,1885-9,train
test/1945-9/1947_119.jpg,1947.0,1945-9,test
train/1915-9/1918_562.jpg,1918.0,1915-9,train
test/1900-4/1901_360.jpg,1901.0,1900-4,test
train/1910-4/1912_900.jpg,1912.0,1910-4,train
train/1955-9/1958_735.jpg,1958.0,1955-9,train
train/1905-9/1907_197.jpg,1907.0,1905-9,train
train/1955-9/1956_126.jpg,1956.0,1955-9,train
train/1920-4/1923_766.jpg,1923.0,1920-4,train
test/1920-4/1921_194.jpg,1921.0,1920-4,test
test/1920-4/1922_377.jpg,1922.0,1920-4,test
test/1905-9/1908_559.jpg,1908.0,1905-9,test
train/1935-9/1936_312.jpg,1936.0,1935-9,train
train/1920-4/1924_861.jpg,1924.0,1920-4,train
train/1955-9/1957_929.jpg,1957.0,1955-9,train
train/1940-4/1941_25.jpg,1941.0,1940-4,train
test/1910-4/1912_368.jpg,1912.0,1910-4,test
test/1950-4/1954_148.jpg,1954.0,1950-4,test
train/1955-9/1955_286.jpg,1955.0,1955-9,train
train/1940-4/1942_169.jpg,1942.0,1940-4,train
train/1935-9/1939_930.jpg,1939.0,1935-9,train
train/1935-9/1937_182.jpg,1937.0,1935-9,train
train/1935-9/1936_339.jpg,1936.0,1935-9,train
test/1955-9/1957_477.jpg,1957.0,1955-9,test
train/1930-4/1934_404.jpg,1934.0,1930-4,train
train/1920-4/1922_598.jpg,1922.0,1920-4,train
train/1900-4/1900_203.jpg,1900.0,1900-4,train
test/1905-9/1908_184.jpg,1908.0,1905-9,test
train/1910-4/1910_499.jpg,1910.0,1910-4,train
train/1920-4/1922_985.jpg,1922.0,1920-4,train
train/1940-4/1942_181.jpg,1942.0,1940-4,train
train/1925-9/1925_856.jpg,1925.0,1925-9,train
train/1925-9/1925_307.jpg,1925.0,1925-9,train
train/1940-4/1941_939.jpg,1941.0,1940-4,train
train/1920-4/1924_842.jpg,1924.0,1920-4,train
test/1915-9/1918_837.jpg,1918.0,1915-9,test
train/1960-4/1960_771.jpg,1960.0,1960-4,train
train/1930-4/1933_810.jpg,1933.0,1930-4,train
train/1940-4/1940_25.jpg,1940.0,1940-4,train
train/1935-9/1939_162.jpg,1939.0,1935-9,train
train/1940-4/1942_294.jpg,1942.0,1940-4,train
train/1955-9/1958_643.jpg,1958.0,1955-9,train
test/1905-9/1905_495.jpg,1905.0,1905-9,test
train/1940-4/1941_50.jpg,1941.0,1940-4,train
train/1940-4/1940_858.jpg,1940.0,1940-4,train
train/1975-9/1979_697.jpg,1979.0,1975-9,train
train/1950-4/1954_38.jpg,1954.0,1950-4,train
train/1890-4/1894_219.jpg,1894.0,1890-4,train
train/1910-4/1912_802.jpg,1912.0,1910-4,train
train/1925-9/1929_240.jpg,1929.0,1925-9,train
test/1905-9/1905_573.jpg,1905.0,1905-9,test
test/1935-9/1937_941.jpg,1937.0,1935-9,test
train/1920-4/1922_909.jpg,1922.0,1920-4,train
train/1910-4/1912_203.jpg,1912.0,1910-4,train
train/1940-4/1942_586.jpg,1942.0,1940-4,train
train/1910-4/1910_634.jpg,1910.0,1910-4,train
test/1950-4/1950_245.jpg,1950.0,1950-4,test
train/1940-4/1942_191.jpg,1942.0,1940-4,train
train/1955-9/1958_343.jpg,1958.0,1955-9,train
test/1935-9/1939_919.jpg,1939.0,1935-9,test
test/1900-4/1903_160.jpg,1903.0,1900-4,test
train/1930-4/1932_351.jpg,1932.0,1930-4,train
test/1910-4/1910_79.jpg,1910.0,1910-4,test
train/1910-4/1910_401.jpg,1910.0,1910-4,train
train/1900-4/1904_687.jpg,1904.0,1900-4,train
train/1935-9/1936_941.jpg,1936.0,1935-9,train
test/1900-4/1904_179.jpg,1904.0,1900-4,test
train/1940-4/1940_169.jpg,1940.0,1940-4,train
train/1925-9/1926_779.jpg,1926.0,1925-9,train
train/1915-9/1919_201.jpg,1919.0,1915-9,train
train/1940-4/1942_683.jpg,1942.0,1940-4,train
test/1905-9/1908_1078.jpg,1908.0,1905-9,test
test/1920-4/1923_925.jpg,1923.0,1920-4,test
train/1905-9/1906_580.jpg,1906.0,1905-9,train
train/1925-9/1925_228.jpg,1925.0,1925-9,train
train/1955-9/1957_221.jpg,1957.0,1955-9,train
test/1960-4/1962_87.jpg,1962.0,1960-4,test
train/1940-4/1941_938.jpg,1941.0,1940-4,train
train/1935-9/1935_785.jpg,1935.0,1935-9,train
train/1940-4/1940_534.jpg,1940.0,1940-4,train
train/1920-4/1923_221.jpg,1923.0,1920-4,train
train/1950-4/1952_373.jpg,1952.0,1950-4,train
test/1955-9/1955_276.jpg,1955.0,1955-9,test
train/1910-4/1913_1022.jpg,1913.0,1910-4,train
train/1940-4/1940_972.jpg,1940.0,1940-4,train
train/1920-4/1922_703.jpg,1922.0,1920-4,train
train/1905-9/1906_187.jpg,1906.0,1905-9,train
test/1940-4/1943_923.jpg,1943.0,1940-4,test
test/1910-4/1910_529.jpg,1910.0,1910-4,test
excluded/None/262_790.jpg,,None,excluded
train/1935-9/1935_594.jpg,1935.0,1935-9,train
train/1915-9/1919_743.jpg,1919.0,1915-9,train
test/1860-4/1863_612.jpg,1863.0,1860-4,test
train/1865-9/1865_778.jpg,1865.0,1865-9,train
train/2005-9/2007_960.jpg,2007.0,2005-9,train
train/1905-9/1909_202.jpg,1909.0,1905-9,train
train/1910-4/1910_74.jpg,1910.0,1910-4,train
train/1895-9/1896_253.jpg,1896.0,1895-9,train
train/1925-9/1925_316.jpg,1925.0,1925-9,train
train/1925-9/1925_341.jpg,1925.0,1925-9,train
test/1970-4/1974_638.jpg,1974.0,1970-4,test
train/1950-4/1954_467.jpg,1954.0,1950-4,train
train/1940-4/1940_81.jpg,1940.0,1940-4,train
train/1860-4/1864_761.jpg,1864.0,1860-4,train
train/1955-9/1955_245.jpg,1955.0,1955-9,train
train/1915-9/1915_514.jpg,1915.0,1915-9,train
train/1960-4/1960_426.jpg,1960.0,1960-4,train
train/1955-9/1958_882.jpg,1958.0,1955-9,train
train/1910-4/1914_568.jpg,1914.0,1910-4,train
train/1895-9/1896_239.jpg,1896.0,1895-9,train
train/1915-9/1918_196.jpg,1918.0,1915-9,train
train/1915-9/1918_262.jpg,1918.0,1915-9,train
test/1935-9/1938_399.jpg,1938.0,1935-9,test
test/1940-4/1943_214.jpg,1943.0,1940-4,test
train/1925-9/1926_483.jpg,1926.0,1925-9,train
test/1920-4/1923_562.jpg,1923.0,1920-4,test
train/1905-9/1905_450.jpg,1905.0,1905-9,train
train/1960-4/1960_3.jpg,1960.0,1960-4,train
train/1935-9/1938_44.jpg,1938.0,1935-9,train
train/1960-4/1963_450.jpg,1963.0,1960-4,train
train/1940-4/1942_778.jpg,1942.0,1940-4,train
train/1950-4/1952_389.jpg,1952.0,1950-4,train
train/1940-4/1943_407.jpg,1943.0,1940-4,train
train/1920-4/1923_322.jpg,1923.0,1920-4,train
train/1910-4/1910_1100.jpg,1910.0,1910-4,train
train/1915-9/1918_596.jpg,1918.0,1915-9,train
train/1910-4/1914_835.jpg,1914.0,1910-4,train
train/1945-9/1947_833.jpg,1947.0,1945-9,train
test/1920-4/1921_799.jpg,1921.0,1920-4,test
train/1905-9/1908_454.jpg,1908.0,1905-9,train
train/1910-4/1913_1117.jpg,1913.0,1910-4,train
test/1960-4/1960_473.jpg,1960.0,1960-4,test
train/1920-4/1921_182.jpg,1921.0,1920-4,train
train/1900-4/1904_53.jpg,1904.0,1900-4,train
train/1910-4/1913_508.jpg,1913.0,1910-4,train
train/1905-9/1905_293.jpg,1905.0,1905-9,train
train/1940-4/1942_211.jpg,1942.0,1940-4,train
test/1935-9/1938_894.jpg,1938.0,1935-9,test
test/1940-4/1941_902.jpg,1941.0,1940-4,test
train/1920-4/1921_920.jpg,1921.0,1920-4,train
train/1910-4/1910_1156.jpg,1910.0,1910-4,train
train/1950-4/1953_458.jpg,1953.0,1950-4,train
train/1955-9/1957_213.jpg,1957.0,1955-9,train
train/1900-4/1903_537.jpg,1903.0,1900-4,train
train/1920-4/1920_879.jpg,1920.0,1920-4,train
train/1920-4/1922_562.jpg,1922.0,1920-4,train
train/1935-9/1935_327.jpg,1935.0,1935-9,train
train/1940-4/1943_769.jpg,1943.0,1940-4,train
train/1915-9/1917_678.jpg,1917.0,1915-9,train
train/1860-4/1862_1030.jpg,1862.0,1860-4,train
train/1915-9/1916_804.jpg,1916.0,1915-9,train
train/1910-4/1913_1147.jpg,1913.0,1910-4,train
train/1915-9/1919_552.jpg,1919.0,1915-9,train
test/1910-4/1913_505.jpg,1913.0,1910-4,test
train/1945-9/1945_150.jpg,1945.0,1945-9,train
test/1940-4/1942_900.jpg,1942.0,1940-4,test
train/1940-4/1943_424.jpg,1943.0,1940-4,train
train/1915-9/1917_550.jpg,1917.0,1915-9,train
train/1905-9/1908_560.jpg,1908.0,1905-9,train
train/1935-9/1937_948.jpg,1937.0,1935-9,train
train/1895-9/1899_600.jpg,1899.0,1895-9,train
train/1905-9/1906_579.jpg,1906.0,1905-9,train
train/1935-9/1939_441.jpg,1939.0,1935-9,train
test/1940-4/1940_277.jpg,1940.0,1940-4,test
train/1920-4/1921_200.jpg,1921.0,1920-4,train
train/1950-4/1953_369.jpg,1953.0,1950-4,train
train/1905-9/1908_261.jpg,1908.0,1905-9,train
train/1910-4/1913_1110.jpg,1913.0,1910-4,train
train/1920-4/1922_522.jpg,1922.0,1920-4,train
test/1945-9/1949_579.jpg,1949.0,1945-9,test
train/1930-4/1933_380.jpg,1933.0,1930-4,train
train/1915-9/1915_574.jpg,1915.0,1915-9,train
train/1920-4/1924_989.jpg,1924.0,1920-4,train
train/1950-4/1954_391.jpg,1954.0,1950-4,train
train/1910-4/1911_1033.jpg,1911.0,1910-4,train
train/1935-9/1935_373.jpg,1935.0,1935-9,train
train/1900-4/1904_66.jpg,1904.0,1900-4,train
train/1950-4/1950_396.jpg,1950.0,1950-4,train
train/1860-4/1864_915.jpg,1864.0,1860-4,train
train/1940-4/1943_276.jpg,1943.0,1940-4,train
test/1920-4/1921_143.jpg,1921.0,1920-4,test
train/1940-4/1941_98.jpg,1941.0,1940-4,train
test/1905-9/1909_873.jpg,1909.0,1905-9,test
train/1935-9/1938_393.jpg,1938.0,1935-9,train
train/1935-9/1935_277.jpg,1935.0,1935-9,train
train/1925-9/1925_611.jpg,1925.0,1925-9,train
train/1940-4/1941_381.jpg,1941.0,1940-4,train
train/1955-9/1957_339.jpg,1957.0,1955-9,train
train/1905-9/1908_774.jpg,1908.0,1905-9,train
train/1940-4/1940_960.jpg,1940.0,1940-4,train
train/1940-4/1943_809.jpg,1943.0,1940-4,train
train/1935-9/1938_993.jpg,1938.0,1935-9,train
train/1905-9/1908_485.jpg,1908.0,1905-9,train
train/1940-4/1941_148.jpg,1941.0,1940-4,train
test/1940-4/1942_922.jpg,1942.0,1940-4,test
train/1910-4/1913_964.jpg,1913.0,1910-4,train
test/1910-4/1914_803.jpg,1914.0,1910-4,test
test/1895-9/1897_220.jpg,1897.0,1895-9,test
train/1905-9/1905_524.jpg,1905.0,1905-9,train
train/1900-4/1902_293.jpg,1902.0,1900-4,train
train/1905-9/1906_270.jpg,1906.0,1905-9,train
train/1900-4/1900_743.jpg,1900.0,1900-4,train
test/1915-9/1918_424.jpg,1918.0,1915-9,test
train/1965-9/1966_732.jpg,1966.0,1965-9,train
train/1910-4/1910_45.jpg,1910.0,1910-4,train
train/1940-4/1942_391.jpg,1942.0,1940-4,train
test/1915-9/1918_836.jpg,1918.0,1915-9,test
test/1905-9/1908_949.jpg,1908.0,1905-9,test
train/1910-4/1914_1128.jpg,1914.0,1910-4,train
train/1905-9/1906_434.jpg,1906.0,1905-9,train
test/1915-9/1915_215.jpg,1915.0,1915-9,test
train/1920-4/1924_94.jpg,1924.0,1920-4,train
train/1935-9/1935_630.jpg,1935.0,1935-9,train
train/1915-9/1916_811.jpg,1916.0,1915-9,train
test/1920-4/1921_568.jpg,1921.0,1920-4,test
train/1935-9/1935_408.jpg,1935.0,1935-9,train
train/1920-4/1924_391.jpg,1924.0,1920-4,train
train/1920-4/1923_713.jpg,1923.0,1920-4,train
train/1940-4/1942_72.jpg,1942.0,1940-4,train
train/1920-4/1920_193.jpg,1920.0,1920-4,train
train/1935-9/1936_592.jpg,1936.0,1935-9,train
train/1955-9/1956_845.jpg,1956.0,1955-9,train
test/1940-4/1940_633.jpg,1940.0,1940-4,test
test/1920-4/1920_288.jpg,1920.0,1920-4,test
train/1930-4/1933_274.jpg,1933.0,1930-4,train
train/1905-9/1907_233.jpg,1907.0,1905-9,train
train/1905-9/1909_383.jpg,1909.0,1905-9,train
train/1900-4/1900_376.jpg,1900.0,1900-4,train
train/1940-4/1942_489.jpg,1942.0,1940-4,train
train/1900-4/1900_505.jpg,1900.0,1900-4,train
train/1915-9/1918_221.jpg,1918.0,1915-9,train
test/1910-4/1914_425.jpg,1914.0,1910-4,test
train/1940-4/1942_463.jpg,1942.0,1940-4,train
train/1900-4/1900_712.jpg,1900.0,1900-4,train
train/1900-4/1902_211.jpg,1902.0,1900-4,train
train/1910-4/1910_544.jpg,1910.0,1910-4,train
train/1920-4/1920_565.jpg,1920.0,1920-4,train
train/1940-4/1943_963.jpg,1943.0,1940-4,train
train/1920-4/1921_227.jpg,1921.0,1920-4,train
train/1935-9/1936_622.jpg,1936.0,1935-9,train
train/1915-9/1917_1019.jpg,1917.0,1915-9,train
train/1935-9/1938_421.jpg,1938.0,1935-9,train
train/1905-9/1908_461.jpg,1908.0,1905-9,train
train/1920-4/1921_377.jpg,1921.0,1920-4,train
train/1925-9/1925_768.jpg,1925.0,1925-9,train
train/1905-9/1905_740.jpg,1905.0,1905-9,train
test/1920-4/1923_97.jpg,1923.0,1920-4,test
train/1940-4/1941_516.jpg,1941.0,1940-4,train
train/1895-9/1899_698.jpg,1899.0,1895-9,train
test/1910-4/1914_1154.jpg,1914.0,1910-4,test
train/1925-9/1925_353.jpg,1925.0,1925-9,train
train/1910-4/1913_668.jpg,1913.0,1910-4,train
train/1925-9/1926_338.jpg,1926.0,1925-9,train
train/1910-4/1910_532.jpg,1910.0,1910-4,train
train/1935-9/1939_680.jpg,1939.0,1935-9,train
train/1905-9/1907_618.jpg,1907.0,1905-9,train
test/1910-4/1911_1059.jpg,1911.0,1910-4,test
train/1900-4/1904_633.jpg,1904.0,1900-4,train
train/1915-9/1919_323.jpg,1919.0,1915-9,train
train/1960-4/1962_21.jpg,1962.0,1960-4,train
train/1940-4/1942_186.jpg,1942.0,1940-4,train
test/1940-4/1941_892.jpg,1941.0,1940-4,test
train/1910-4/1912_479.jpg,1912.0,1910-4,train
train/1940-4/1943_532.jpg,1943.0,1940-4,train
train/1900-4/1900_107.jpg,1900.0,1900-4,train
train/1905-9/1905_1021.jpg,1905.0,1905-9,train
test/1905-9/1905_185.jpg,1905.0,1905-9,test
train/1910-4/1913_1068.jpg,1913.0,1910-4,train
test/1965-9/1965_307.jpg,1965.0,1965-9,test
train/1950-4/1954_593.jpg,1954.0,1950-4,train
train/1900-4/1900_270.jpg,1900.0,1900-4,train
train/1940-4/1941_504.jpg,1941.0,1940-4,train
test/1925-9/1926_898.jpg,1926.0,1925-9,test
test/1955-9/1958_318.jpg,1958.0,1955-9,test
train/1905-9/1908_224.jpg,1908.0,1905-9,train
train/1935-9/1936_531.jpg,1936.0,1935-9,train
train/1910-4/1912_927.jpg,1912.0,1910-4,train
train/1955-9/1956_90.jpg,1956.0,1955-9,train
train/1925-9/1925_826.jpg,1925.0,1925-9,train
train/1925-9/1927_94.jpg,1927.0,1925-9,train
train/1910-4/1913_368.jpg,1913.0,1910-4,train
train/1905-9/1908_165.jpg,1908.0,1905-9,train
train/1920-4/1924_405.jpg,1924.0,1920-4,train
train/1920-4/1922_253.jpg,1922.0,1920-4,train
train/1905-9/1908_1095.jpg,1908.0,1905-9,train
train/1930-4/1933_141.jpg,1933.0,1930-4,train
train/1910-4/1912_500.jpg,1912.0,1910-4,train
train/1935-9/1938_99.jpg,1938.0,1935-9,train
train/1940-4/1943_384.jpg,1943.0,1940-4,train
train/1935-9/1936_759.jpg,1936.0,1935-9,train
train/1920-4/1920_811.jpg,1920.0,1920-4,train
train/1900-4/1901_441.jpg,1901.0,1900-4,train
train/1905-9/1905_698.jpg,1905.0,1905-9,train
train/1900-4/1900_624.jpg,1900.0,1900-4,train
train/1900-4/1903_763.jpg,1903.0,1900-4,train
test/1940-4/1943_1034.jpg,1943.0,1940-4,test
train/1910-4/1910_555.jpg,1910.0,1910-4,train
test/1915-9/1916_761.jpg,1916.0,1915-9,test
test/1920-4/1920_807.jpg,1920.0,1920-4,test
train/1905-9/1907_506.jpg,1907.0,1905-9,train
train/1905-9/1909_1022.jpg,1909.0,1905-9,train
test/1910-4/1910_677.jpg,1910.0,1910-4,test
train/1935-9/1937_1010.jpg,1937.0,1935-9,train
train/1905-9/1908_571.jpg,1908.0,1905-9,train
train/1910-4/1912_545.jpg,1912.0,1910-4,train
test/1935-9/1937_294.jpg,1937.0,1935-9,test
train/1895-9/1897_753.jpg,1897.0,1895-9,train
train/1930-4/1930_92.jpg,1930.0,1930-4,train
train/1960-4/1962_823.jpg,1962.0,1960-4,train
train/1920-4/1921_320.jpg,1921.0,1920-4,train
train/1940-4/1942_907.jpg,1942.0,1940-4,train
test/1925-9/1925_153.jpg,1925.0,1925-9,test
train/1920-4/1920_512.jpg,1920.0,1920-4,train
train/1900-4/1901_425.jpg,1901.0,1900-4,train
train/1915-9/1919_205.jpg,1919.0,1915-9,train
train/1910-4/1912_940.jpg,1912.0,1910-4,train
train/1925-9/1926_385.jpg,1926.0,1925-9,train
train/1955-9/1958_48.jpg,1958.0,1955-9,train
train/1910-4/1914_641.jpg,1914.0,1910-4,train
test/1910-4/1911_1145.jpg,1911.0,1910-4,test
train/1900-4/1902_119.jpg,1902.0,1900-4,train
train/1895-9/1896_647.jpg,1896.0,1895-9,train
train/1930-4/1932_1004.jpg,1932.0,1930-4,train
test/1905-9/1906_320.jpg,1906.0,1905-9,test
train/1900-4/1901_793.jpg,1901.0,1900-4,train
train/1920-4/1923_553.jpg,1923.0,1920-4,train
test/1910-4/1913_1146.jpg,1913.0,1910-4,test
train/1910-4/1910_373.jpg,1910.0,1910-4,train
train/1940-4/1942_757.jpg,1942.0,1940-4,train
train/1860-4/1864_1029.jpg,1864.0,1860-4,train
train/1905-9/1905_451.jpg,1905.0,1905-9,train
train/1935-9/1937_532.jpg,1937.0,1935-9,train
train/1955-9/1955_928.jpg,1955.0,1955-9,train
train/1970-4/1971_756.jpg,1971.0,1970-4,train
train/1905-9/1908_350.jpg,1908.0,1905-9,train
train/1920-4/1922_92.jpg,1922.0,1920-4,train
test/1955-9/1955_205.jpg,1955.0,1955-9,test
train/1910-4/1913_948.jpg,1913.0,1910-4,train
train/1945-9/1949_496.jpg,1949.0,1945-9,train
train/1920-4/1920_980.jpg,1920.0,1920-4,train
train/1860-4/1864_1027.jpg,1864.0,1860-4,train
train/1910-4/1913_728.jpg,1913.0,1910-4,train
train/1910-4/1911_1136.jpg,1911.0,1910-4,train
train/1950-4/1953_795.jpg,1953.0,1950-4,train
train/1935-9/1935_378.jpg,1935.0,1935-9,train
train/1925-9/1926_264.jpg,1926.0,1925-9,train
train/1960-4/1960_474.jpg,1960.0,1960-4,train
train/1860-4/1864_852.jpg,1864.0,1860-4,train
test/1920-4/1920_395.jpg,1920.0,1920-4,test
train/1940-4/1942_1040.jpg,1942.0,1940-4,train
test/1900-4/1900_630.jpg,1900.0,1900-4,test
train/1905-9/1908_790.jpg,1908.0,1905-9,train
train/1910-4/1910_820.jpg,1910.0,1910-4,train
test/1955-9/1956_282.jpg,1956.0,1955-9,test
train/1915-9/1918_282.jpg,1918.0,1915-9,train
train/1945-9/1948_461.jpg,1948.0,1945-9,train
train/1905-9/1905_680.jpg,1905.0,1905-9,train
test/1955-9/1955_830.jpg,1955.0,1955-9,test
train/1900-4/1900_734.jpg,1900.0,1900-4,train
train/1910-4/1910_336.jpg,1910.0,1910-4,train
train/1920-4/1921_605.jpg,1921.0,1920-4,train
train/1910-4/1910_1.jpg,1910.0,1910-4,train
train/1940-4/1941_775.jpg,1941.0,1940-4,train
train/1905-9/1907_163.jpg,1907.0,1905-9,train
test/1920-4/1920_625.jpg,1920.0,1920-4,test
train/1915-9/1916_827.jpg,1916.0,1915-9,train
train/1950-4/1951_344.jpg,1951.0,1950-4,train
train/1935-9/1938_570.jpg,1938.0,1935-9,train
train/1900-4/1903_202.jpg,1903.0,1900-4,train
train/1940-4/1940_578.jpg,1940.0,1940-4,train
train/1910-4/1914_587.jpg,1914.0,1910-4,train
test/1910-4/1910_1061.jpg,1910.0,1910-4,test
train/1935-9/1937_342.jpg,1937.0,1935-9,train
train/1905-9/1906_197.jpg,1906.0,1905-9,train
train/1935-9/1939_1010.jpg,1939.0,1935-9,train
train/1965-9/1966_52.jpg,1966.0,1965-9,train
train/1910-4/1913_768.jpg,1913.0,1910-4,train
train/1900-4/1904_509.jpg,1904.0,1900-4,train
train/1905-9/1908_614.jpg,1908.0,1905-9,train
train/1910-4/1913_1057.jpg,1913.0,1910-4,train
train/1940-4/1940_104.jpg,1940.0,1940-4,train
test/1920-4/1924_146.jpg,1924.0,1920-4,test
train/1920-4/1920_315.jpg,1920.0,1920-4,train
train/1910-4/1912_654.jpg,1912.0,1910-4,train
train/1950-4/1953_461.jpg,1953.0,1950-4,train
train/1905-9/1905_606.jpg,1905.0,1905-9,train
train/1905-9/1908_1066.jpg,1908.0,1905-9,train
train/1915-9/1916_238.jpg,1916.0,1915-9,train
train/1915-9/1915_368.jpg,1915.0,1915-9,train
train/1895-9/1898_240.jpg,1898.0,1895-9,train
train/1910-4/1910_409.jpg,1910.0,1910-4,train
